AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_008474	0.0	-	0.0	-
NM_021299	257.0	28.124986629	109.0	47.9755749288
NM_021297	116.0	4.42563647257	71.0	8.52276685558
NM_021296	22.0	1.63699213977	11.0	4.90612607223
NM_145562	322.0	46.4942882843	175.0	59.1303073444
NM_021294	1.0	0.52357867174	0.0	-
NM_145564	61.0	4.69081019445	30.0	4.79391299762
NM_021292	171.0	11.938977945	140.0	13.9655676193
NM_021291	0.0	-	0.0	-
NM_001289531	75.0	10.4727876711	51.0	10.7520620089
NM_009400	1.0	0.298964981381	1.0	0.438220867905
NM_009401	0.0	-	0.0	-
NM_009402	0.0	-	0.0	-
NM_028572	2.0	0.180761174573	2.0	0.615659992332
NM_009404	1.0	0.244762387196	1.0	0.323717995968
NM_009406	0.0	-	0.0	-
NM_009407	0.0	-	0.0	-
NM_009408	49.0	3.83562898499	28.0	3.65868776693
NM_009409	93.0	4.97041886584	50.0	3.11074329666
NM_130892	71.0	7.17044591539	45.0	11.3749774402
NM_130893	0.0	-	0.0	-
NM_001303028	0.0	-	0.0	-
NM_001242363	154.0	4.23637530908	117.0	12.0299710182
NM_001104581	0.0	-	0.0	-
NM_178653	83.0	13.0009324187	49.0	11.4355264157
NM_001314041	267.0	18.0350943637	137.0	18.9370568716
NM_001306050	27.0	6.63014590438	24.0	9.08853543398
NM_001305137	0.0	-	0.0	-
NM_001242368	0.0	-	0.0	-
NM_001164763	130.0	27.7374243179	97.0	34.2753526013
NM_010325	270.0	34.6633640885	145.0	33.7613083962
NM_007714	26.0	4.00383690154	20.0	4.16400741702
NM_008516	0.0	-	0.0	-
NM_001164767	0.0	-	0.0	-
NM_001080385	286.0	73.5918910835	193.0	77.7833240915
NM_007710	5.0	1.0638082553	4.0	1.05081234293
NM_144547	1.0	0.154626469569	1.0	0.176366570738
NM_001205274	0.0	-	0.0	-
NM_001290726	30.0	1.55880774724	18.0	2.91346196371
NM_001289668	1756.0	122.886421398	1128.0	132.55001034
NM_007718	0.0	-	0.0	-
NM_007719	0.0	-	0.0	-
NM_178920	2.0	0.216978548649	1.0	0.570185106535
NM_001104580	0.0	-	0.0	-
NM_178654	119.0	5.77184962362	72.0	7.34287161587
NM_146403	0.0	-	0.0	-
NM_001198971	0.0	-	0.0	-
NM_145692	0.0	-	0.0	-
NM_178922	7.0	0.332450568505	3.0	0.485576993952
NM_008872	13.0	1.53240038029	12.0	2.15041240179
NM_028715	0.0	-	0.0	-
NM_010253	3.0	1.14615889435	3.0	2.40846189
NM_175191	0.0	-	0.0	-
NM_028711	0.0	-	0.0	-
NM_028710	31.0	2.84796759956	21.0	4.0064717752
NM_028713	23.0	1.88365830625	20.0	4.00609096807
NM_001105190	0.0	-	0.0	-
NM_007692	86.0	14.7695181503	68.0	17.2758869747
NM_028719	0.0	-	0.0	-
NM_028718	23.0	1.97837940965	14.0	2.24430687301
NM_175185	377.0	35.815325518	169.0	51.2374193619
NM_001243001	0.0	-	0.0	-
NM_001079933	0.0	-	0.0	-
NM_001079932	0.0	-	0.0	-
NM_024249	1223.0	80.1815355911	1027.0	94.4657180352
NM_024248	172.0	27.9902327757	163.0	29.5795123622
NM_175194	294.0	28.1792341476	168.0	50.6283280181
NM_024243	1164.0	138.894651207	1020.0	225.959448841
NM_024242	16.0	1.75543869534	11.0	1.94344782791
NM_024241	22.0	1.18314937433	18.0	1.33113221629
NM_010629	40.0	3.00306968828	22.0	2.85608891656
NM_024246	10.0	1.2882230905	7.0	1.79201033482
NM_024245	15.0	1.31850103467	12.0	1.26229658805
NM_010256	296.0	26.7848181335	262.0	26.0063062636
NM_175211	29.0	1.38406378428	7.0	1.1987509407
NM_175210	0.0	-	0.0	-
NM_175213	0.0	-	0.0	-
NM_175212	98.0	8.09650333495	41.0	17.50832225
NM_032394	0.0	-	0.0	-
NM_175217	541.0	75.8957294089	223.0	90.2363913762
NM_178929	79.0	17.2344646114	68.0	21.7324055892
NM_175219	0.0	-	0.0	-
NM_001247984	0.0	-	0.0	-
NM_010254	0.0	-	0.0	-
NM_001310702	27.0	1.57530210829	23.0	2.81820428725
NM_001011795	0.0	-	0.0	-
NM_001011794	0.0	-	0.0	-
NM_010574	0.0	-	0.0	-
NM_010575	1.0	0.087593173189	1.0	0.0970527840911
NM_001011791	0.0	-	0.0	-
NM_001011790	0.0	-	0.0	-
NM_001011793	0.0	-	0.0	-
NM_010571	56.0	7.21404930682	46.0	9.30689238409
NM_001081383	252.0	4.51049640518	209.0	4.2759814391
NM_001081381	85.0	12.3982110374	56.0	21.0477318727
NM_009547	33.0	2.78678970442	27.0	6.02115472501
NM_001011798	0.0	-	0.0	-
NM_010578	2011.0	144.355533524	1243.0	156.117966691
NM_010579	269.0	54.1702548839	158.0	64.4540952948
NM_001166549	48.0	3.88984423688	42.0	4.39042532032
NM_001289747	0.0	-	0.0	-
NM_001104641	0.0	-	0.0	-
NM_001195732	0.0	-	0.0	-
NM_001101804	0.0	-	0.0	-
NM_001007576	0.0	-	0.0	-
NM_001271678	0.0	-	0.0	-
NM_147122	0.0	-	0.0	-
NM_001007574	11.0	0.490176894428	6.0	0.552906769973
NM_147120	0.0	-	0.0	-
NM_144543	24.0	7.50299654207	17.0	7.51539136015
NM_010613	482.0	36.2865288504	343.0	45.9558538202
NM_001243016	0.0	-	0.0	-
NM_001243015	0.0	-	0.0	-
NM_001007575	5.0	0.638104570264	2.0	0.409602362246
NM_010617	136.0	5.96414452004	117.0	6.70928669358
NM_010615	42.0	2.62386904389	13.0	1.23892072531
NM_001302373	0.0	-	0.0	-
NM_001011662	0.0	-	0.0	-
NM_177919	0.0	-	0.0	-
NM_023596	188.0	10.8013080945	103.0	21.7149487632
NM_007590	292.0	39.8137948302	72.0	48.1692378001
NM_023595	180.0	22.981506584	101.0	62.1816592256
NM_001007567	56.0	11.0552349049	47.0	15.3634241083
NM_007591	4611.0	714.450448714	3627.0	872.850846827
NM_001007569	0.0	-	0.0	-
NM_001324526	0.0	-	0.0	-
NM_207161	46.0	12.5213886686	22.0	12.6882570834
NM_001127354	0.0	-	0.0	-
NM_001127353	0.0	-	0.0	-
NM_007592	0.0	-	0.0	-
NM_023598	137.0	9.17777255592	115.0	9.70609466465
NM_001166729	0.0	-	0.0	-
NM_001166728	0.0	-	0.0	-
NM_001204908	0.0	-	0.0	-
NM_001166721	0.0	-	0.0	-
NM_001166720	0.0	-	0.0	-
NM_001166723	0.0	-	0.0	-
NM_001166722	0.0	-	0.0	-
NM_001166725	0.0	-	0.0	-
NM_001166724	0.0	-	0.0	-
NM_001166727	0.0	-	0.0	-
NM_001166726	0.0	-	0.0	-
NM_001256489	0.0	-	0.0	-
NM_133831	113.0	21.8494053926	113.0	23.3811162861
NM_146870	0.0	-	0.0	-
NM_183086	27.0	7.32302601691	12.0	7.47969531057
NM_001256481	0.0	-	0.0	-
NM_177911	0.0	-	0.0	-
NM_001286348	0.0	-	0.0	-
NM_001347618	56.0	7.74425045017	27.0	9.37550043687
NM_032397	88.0	6.55444848838	60.0	11.1709735158
NM_023048	0.0	-	0.0	-
NM_001007578	0.0	-	0.0	-
NM_146083	103.0	13.5528613784	60.0	25.1931160042
NM_023732	1010.0	99.9567105894	853.0	101.543000799
NM_023045	86.0	1.71259196438	63.0	5.8108570416
NM_177913	0.0	-	0.0	-
NM_023040	181.0	30.6994085979	143.0	72.1126570918
NM_023737	54.0	5.40103579984	47.0	6.55990431329
NM_023734	11.0	1.47511585691	6.0	1.20664423347
NM_023043	0.0	-	0.0	-
NM_011629	123.0	9.67601294978	87.0	14.7727146384
NM_009211	64.0	3.39638553147	47.0	4.26839022738
NM_011623	195.0	11.2528768581	149.0	9.77928988475
NM_011625	145.0	10.0746299922	89.0	8.20898851909
NM_011624	104.0	10.054593632	88.0	10.232939664
NM_011627	120.0	9.98533121892	82.0	19.271455404
NM_011626	521.0	82.7273631786	331.0	102.520690019
NM_172285	0.0	-	0.0	-
NM_009309	0.0	-	0.0	-
NM_001346696	61.0	6.58226591802	49.0	6.98476755506
NM_001346699	0.0	-	0.0	-
NM_001346698	263.0	12.7051002301	204.0	18.8507606492
NM_025545	26.0	1.37590106214	22.0	6.43660854957
NM_027295	60.0	10.8619748497	35.0	15.8213525057
NM_027294	1.0	0.282949000235	1.0	0.576738958334
NM_027745	6.0	0.532845550886	6.0	0.592050612095
NM_027744	0.0	-	0.0	-
NM_001166738	0.0	-	0.0	-
NM_027293	286.0	11.7690695144	280.0	12.2381193598
NM_030067	0.0	-	0.0	-
NM_001256158	0.0	-	0.0	-
NM_001104639	0.0	-	0.0	-
NM_207151	0.0	-	0.0	-
NM_027298	0.0	-	0.0	-
NM_027749	0.0	-	0.0	-
NM_027748	23.0	1.44106720786	16.0	1.72094454448
NM_001166736	0.0	-	0.0	-
NM_008008	0.0	-	0.0	-
NM_001290513	5.0	0.615156796589	3.0	0.89334639837
NM_001271492	5.0	0.462596398664	5.0	2.14428587073
NM_001271490	88.0	7.7306917975	51.0	10.9358579407
NM_001271496	122.0	13.9813642263	63.0	13.9255781085
NM_001166734	0.0	-	0.0	-
NM_001040700	1.0	0.155024580974	1.0	0.249013843053
NM_011563	313.0	64.3215504754	209.0	105.395421903
NM_011560	0.0	-	0.0	-
NM_146085	47.0	6.86213074868	34.0	7.00613486141
NM_011567	7.0	0.685111883535	1.0	0.23446864194
NM_183209	0.0	-	0.0	-
NM_183208	232.0	9.28671650181	109.0	10.194250777
NM_009242	4635.0	528.361456843	2950.0	977.030057139
NM_146082	0.0	-	0.0	-
NM_011568	263.0	69.9453927861	223.0	87.4165041457
NM_146614	0.0	-	0.0	-
NM_009246	0.0	-	0.0	-
NM_146612	0.0	-	0.0	-
NM_146611	0.0	-	0.0	-
NM_009245	0.0	-	0.0	-
NM_013700	224.0	20.9887746406	191.0	22.3135535987
NM_019776	1281.0	110.756737547	1075.0	118.418246055
NM_019775	0.0	-	0.0	-
NM_019774	87.0	6.92178199096	75.0	10.9395979742
NM_019773	18.0	3.742430423	8.0	3.97435955446
NM_019772	21.0	4.51586604376	7.0	3.85971456731
NM_019771	51.0	8.08102344673	19.0	11.4861385316
NM_013707	0.0	-	0.0	-
NM_013708	0.0	-	0.0	-
NM_013709	1.0	0.172328412279	0.0	-
NM_001166731	0.0	-	0.0	-
NM_145412	233.0	23.9326006641	32.0	26.3219878689
NM_001033302	16.0	3.452991957	14.0	3.73653218751
NM_009212	45.0	2.43574220267	34.0	3.43258317657
NM_001033300	99.0	6.5261037637	58.0	8.38681493878
NM_026844	103.0	21.5339908568	42.0	52.6851038438
NM_001033306	88.0	9.65491282436	59.0	11.7476233061
NM_198962	0.0	-	0.0	-
NM_145414	107.0	14.368054317	95.0	20.4581437366
NM_001033308	0.0	-	0.0	-
NM_145415	45.0	2.44188863217	30.0	3.91492504877
NM_183149	146.0	13.0855699591	130.0	14.3518539467
NM_001177544	0.0	-	0.0	-
NM_145416	57.0	6.60519282767	49.0	6.96498067813
NM_183140	30.0	3.8663236676	23.0	8.12714546216
NM_001177753	296.0	17.1999787551	148.0	26.7125569335
NM_001177750	0.0	-	0.0	-
NM_030069	0.0	-	0.0	-
NM_183146	4.0	0.232521904808	2.0	0.206062790041
NM_001177542	0.0	-	0.0	-
NM_001109748	1153.0	208.355083972	923.0	255.871354106
NM_001109749	0.0	-	0.0	-
NM_019489	41.0	10.5679513581	32.0	10.6333858278
NM_019488	547.0	79.0583685689	417.0	87.5460781147
NM_028440	8.0	2.97708515452	4.0	4.89524774391
NM_019485	0.0	-	0.0	-
NM_019484	11.0	2.6014415544	8.0	3.66584762558
NM_019487	1.0	0.15762185144	1.0	0.487148440535
NM_019486	0.0	-	0.0	-
NM_019481	0.0	-	0.0	-
NM_019480	28.0	5.39322880039	18.0	8.44087110983
NM_019483	6.0	0.335752122213	3.0	0.698509828888
NM_001109747	24.0	4.7786942262	6.0	6.92086750001
NM_007925	31.0	2.42347177974	22.0	2.56417738967
NM_007924	73.0	7.1238945693	46.0	7.65542060117
NM_007927	78.0	14.6673975188	50.0	19.2985728366
NM_007926	41.0	11.0012185261	34.0	10.6624614922
NM_001290010	1.0	0.136102050746	1.0	0.163174924797
NM_007920	59.0	4.1971659827	22.0	3.60156073818
NM_007923	185.0	15.1718009279	42.0	9.77913760443
NM_007922	107.0	9.07924965581	71.0	16.5698443983
NM_007929	198.0	17.3283231912	49.0	28.4235627674
NM_007928	174.0	11.2315707778	87.0	11.2363891265
NM_028444	348.0	102.113150307	312.0	119.961703334
NM_001011870	0.0	-	0.0	-
NM_001011871	0.0	-	0.0	-
NM_001011872	0.0	-	0.0	-
NM_001011873	0.0	-	0.0	-
NM_001290299	54.0	6.13013490103	34.0	7.53198162805
NM_001011875	0.0	-	0.0	-
NM_001011876	0.0	-	0.0	-
NM_029572	251.0	28.5475979595	186.0	45.8613750554
NM_172280	22.0	1.65004240097	19.0	1.5072719338
NM_009537	169.0	21.8927527652	147.0	35.5465760874
NM_182959	1.0	0.0676230315028	1.0	0.166698635798
NM_001038651	3.0	0.194607457176	0.0	-
NM_001145060	0.0	-	0.0	-
NM_058214	104.0	7.98317301633	97.0	7.99852106719
NM_001101586	0.0	-	0.0	-
NM_001101585	0.0	-	0.0	-
NM_009659	0.0	-	0.0	-
NM_009658	24.0	5.15362743938	18.0	5.69825368298
NM_134110	0.0	-	0.0	-
NM_009655	251.0	14.9842339478	140.0	24.0571250429
NM_009163	4170.0	303.092892362	2141.0	377.600827951
NM_009657	1.0	0.110682991269	1.0	0.275693897665
NM_009656	5870.0	456.997391205	5127.0	989.437829331
NM_009650	0.0	-	0.0	-
NM_001101588	0.0	-	0.0	-
NM_009652	342.0	38.2757419322	208.0	43.3957097298
NM_010194	8.0	0.871999236062	7.0	0.85354562728
NM_183220	37.0	2.77991920171	21.0	4.39042532032
NM_134436	0.0	-	0.0	-
NM_134437	9.0	0.329625258668	6.0	0.814770598784
NM_001252623	140.0	9.92420133626	76.0	14.3630809511
NM_138649	0.0	-	0.0	-
NM_134438	1.0	0.133625271305	1.0	0.208200370851
NM_001115087	82.0	14.6161837611	76.0	22.1709185611
NM_138648	0.0	-	0.0	-
NM_010197	6.0	0.462099364928	3.0	1.92985728366
NM_134117	372.0	45.6371140526	241.0	49.0567372795
NM_027122	179.0	24.8452442549	166.0	40.3354190618
NM_027121	289.0	17.6876775313	7.0	3.96874605227
NM_027120	0.0	-	0.0	-
NM_027127	17.0	5.03738338214	13.0	6.21230249406
NM_027126	0.0	-	0.0	-
NM_026658	198.0	25.2154956758	178.0	26.6608343545
NM_021608	26.0	5.10933494942	6.0	3.29024848361
NM_021358	0.0	-	0.0	-
NM_023248	74.0	14.400951831	38.0	15.1928206873
NM_021604	1128.0	46.0215647772	1026.0	50.5954524804
NM_021605	84.0	5.87566213872	25.0	8.27991573846
NM_001272056	44.0	3.85971456731	26.0	4.39253711701
NM_021355	0.0	-	0.0	-
NM_026656	2.0	0.239124492653	1.0	0.176988675044
NM_021353	1.0	0.103456266753	1.0	0.132391264842
NM_026654	107.0	16.0424192126	91.0	17.8361028638
NM_026655	14.0	1.90370745597	11.0	2.48062554214
NM_023053	867.0	64.4964312649	319.0	143.553688885
NM_001302933	671.0	77.606508269	531.0	92.9968923496
NM_146089	9.0	2.69872472735	9.0	3.23717995968
NM_178912	56.0	2.16839012605	50.0	2.48151777325
NM_001347626	31.0	1.53981023326	6.0	1.43020302257
NM_019953	816.0	241.556649735	575.0	315.31547968
NM_028967	0.0	-	0.0	-
NM_028964	30.0	3.38013925431	24.0	2.94073490843
NM_028965	29.0	3.38267119383	12.0	4.42731965074
NM_019957	0.0	-	0.0	-
NM_028963	9.0	0.625466211047	6.0	0.627203617189
NM_028961	0.0	-	0.0	-
NM_001146087	0.0	-	0.0	-
NM_001146085	26.0	2.49920215278	14.0	2.01858635417
NM_001025613	117.0	4.34807494647	76.0	9.06872293105
NM_001025612	0.0	-	0.0	-
NM_001146081	16.0	1.62954119757	11.0	1.29259761856
NM_001100181	0.0	-	0.0	-
NM_001100180	1.0	0.189463647735	1.0	0.199112259425
NM_001100183	0.0	-	0.0	-
NM_001100182	0.0	-	0.0	-
NM_001100185	0.0	-	0.0	-
NM_001100184	0.0	-	0.0	-
NM_001100187	1.0	0.113950695023	0.0	-
NM_001100186	0.0	-	0.0	-
NM_001135567	30.0	12.0745081384	9.0	13.2819589522
NM_028261	23.0	3.0079617436	12.0	3.17739035621
NM_001288617	1.0	0.198717977723	0.0	-
NM_001033794	0.0	-	0.0	-
NM_028260	12.0	3.78292443456	2.0	1.20182729042
NM_178308	0.0	-	0.0	-
NM_178309	11.0	0.477662642255	6.0	0.512438700001
NM_009388	8740.0	815.131541149	8027.0	1290.91370133
NM_001288618	0.0	-	0.0	-
NM_001081183	107.0	4.52750214741	102.0	5.49729486172
NM_016933	2.0	0.711720416668	2.0	1.01366241162
NM_028262	57.0	6.29735448304	25.0	4.21649490547
NM_026038	24.0	4.23776285631	22.0	6.21903304931
NM_011732	135.0	18.5498833381	98.0	30.4475316332
NM_023422	112.0	46.3165748078	19.0	15.0133779233
NM_026039	35.0	6.28325627237	18.0	8.64280582537
NM_001081184	87.0	4.51898258347	81.0	4.51837625279
NM_153567	67.0	4.14611887539	42.0	6.93225050577
NM_153566	93.0	18.0169687718	71.0	25.3559896486
NM_025299	106.0	7.83888971814	47.0	32.9830153934
NM_025298	50.0	3.55524015412	42.0	5.9280004325
NM_153563	338.0	31.4941240646	282.0	33.7701995317
NM_153562	38.0	4.01833297419	37.0	7.80051557512
NM_001201358	0.0	-	0.0	-
NM_153560	34.0	2.42730923228	8.0	2.04280058525
NM_177704	1.0	0.0454563998566	1.0	0.133093605769
NM_025291	79.0	24.5444387655	73.0	31.44093669
NM_025290	0.0	-	0.0	-
NM_025297	131.0	29.4978036266	112.0	30.0521091444
NM_026034	57.0	8.52050196935	37.0	12.0946104683
NM_153569	337.0	21.1455725545	300.0	23.0518940467
NM_153568	0.0	-	0.0	-
NM_198658	0.0	-	0.0	-
NM_198659	0.0	-	0.0	-
NM_053219	0.0	-	0.0	-
NM_001199309	0.0	-	0.0	-
NM_172888	0.0	-	0.0	-
NM_172885	0.0	-	0.0	-
NM_198651	2.0	0.279793435177	0.0	-
NM_201646	35.0	5.09773622098	33.0	6.13265759029
NM_198653	1866.0	158.693145719	1715.0	169.896024241
NM_198654	19.0	1.92401513245	4.0	1.42344083334
NM_201641	0.0	-	0.0	-
NM_198656	0.0	-	0.0	-
NM_198657	0.0	-	0.0	-
NM_017474	0.0	-	0.0	-
NM_007542	238.0	29.5714986495	167.0	45.2942720305
NM_007541	0.0	-	0.0	-
NM_007540	3.0	0.209942633369	1.0	0.388963483528
NM_029478	590.0	64.0548375001	401.0	98.8731795548
NM_007546	5.0	1.59627643823	4.0	2.65834645696
NM_007544	122.0	19.4230797581	61.0	31.2321801212
NM_007549	0.0	-	0.0	-
NM_007548	0.0	-	0.0	-
NM_009315	229.0	30.451511308	211.0	31.1846746926
NM_001164578	54.0	4.27256708476	36.0	18.4321063011
NM_148930	83.0	8.09452287295	73.0	8.9776204029
NM_145226	0.0	-	0.0	-
NM_148932	589.0	31.7726225858	455.0	38.0186705507
NM_148933	2.0	0.195048743926	2.0	0.277217068371
NM_148934	257.0	70.274149152	236.0	77.9052913982
NM_145222	0.0	-	0.0	-
NM_145221	29.0	1.25422702934	8.0	1.1339274435
NM_029784	0.0	-	0.0	-
NM_148938	1752.0	125.404934358	1268.0	233.910054881
NM_148939	0.0	-	0.0	-
NM_001009550	0.0	-	0.0	-
NM_028381	25.0	5.7322493574	20.0	6.3715923016
NM_028386	0.0	-	0.0	-
NM_028387	0.0	-	0.0	-
NM_145229	0.0	-	0.0	-
NM_145228	0.0	-	0.0	-
NM_020001	0.0	-	0.0	-
NM_020000	46.0	7.33898032195	41.0	15.2953744563
NM_020003	597.0	116.936544269	473.0	117.201900614
NM_020002	0.0	-	0.0	-
NM_020005	112.0	7.24505080792	61.0	7.52027924295
NM_020004	60.0	5.92633339076	51.0	6.15882252257
NM_020007	208.0	11.073388	85.0	22.3297622873
NM_001128625	0.0	-	0.0	-
NM_020557	1.0	0.0944050599719	1.0	0.224001291853
NM_009354	0.0	-	0.0	-
NM_001270429	0.0	-	0.0	-
NM_026811	0.0	-	0.0	-
NM_001267625	1.0	0.0954224203647	1.0	0.264782529684
NM_008292	189.0	21.1917736132	164.0	22.3611724389
NM_008293	0.0	-	0.0	-
NM_008290	0.0	-	0.0	-
NM_172086	115.0	68.6937295016	102.0	75.2644340626
NM_008297	44.0	5.05014883531	36.0	6.97431049229
NM_008295	0.0	-	0.0	-
NM_198034	0.0	-	0.0	-
NM_198035	96.0	4.8574021311	52.0	7.31884164798
NM_008299	0.0	-	0.0	-
NM_198030	3.0	0.522065438585	1.0	0.329024848361
NM_198031	100.0	8.25041754592	84.0	9.30421259935
NM_198033	215.0	5.90040230573	127.0	4.81480071827
NM_029381	0.0	-	0.0	-
NM_029383	0.0	-	0.0	-
NM_029385	17.0	3.18678799269	12.0	6.14403543368
NM_029384	134.0	38.3841452498	116.0	65.7677917233
NM_029389	16.0	1.39540086327	16.0	1.80004625561
NM_001164518	1.0	0.117279990748	1.0	0.29778213279
NM_009015	27.0	2.64343378171	22.0	2.95154643383
NM_028030	20.0	3.07829996166	5.0	2.42397533213
NM_028031	64.0	8.0048587952	55.0	8.85937693621
NM_001085477	0.0	-	0.0	-
NM_028033	0.0	-	0.0	-
NM_028034	0.0	-	0.0	-
NM_028035	34.0	3.98751968544	12.0	5.96153933169
NM_028036	23.0	3.81505671282	21.0	4.2573821288
NM_028037	341.0	28.3514741954	302.0	28.3238119463
NM_028038	413.0	66.4547541804	400.0	74.197840111
NM_028039	14.0	1.45388351415	9.0	1.52305768761
NM_029788	218.0	14.8016658779	124.0	31.4235347602
NM_011812	24.0	1.22609632955	18.0	4.02304324611
NM_011811	59.0	7.81108462567	55.0	9.35490140892
NM_011817	204.0	56.8664612918	106.0	66.483583422
NM_011814	218.0	22.0978405733	153.0	22.7465845167
NM_011815	0.0	-	0.0	-
NM_172553	1.0	0.120761225933	1.0	0.306888620031
NM_172552	15.0	1.40331449464	13.0	3.09143015107
NM_172551	1230.0	98.4319552334	1201.0	99.7710654627
NM_172550	31.0	2.06386329584	8.0	4.86557957577
NM_172557	51.0	5.77867690959	46.0	6.47435991937
NM_172555	9.0	0.719851122809	4.0	0.542446371623
NM_172554	110.0	7.28151956631	61.0	9.67062765207
NM_133950	820.0	161.880225394	424.0	199.762879766
NM_133951	25.0	2.60430567691	20.0	3.9822451885
NM_133952	200.0	18.4584755518	176.0	18.6900040847
NM_133953	446.0	31.2332520046	366.0	30.1552083929
NM_133954	47.0	8.02137959398	21.0	7.8634483349
NM_133955	68.0	6.08016812148	38.0	14.5549541699
NM_133957	82.0	1.83640068233	32.0	2.20101612063
NM_001347075	135.0	6.70894592173	68.0	13.4595174655
NM_001167879	0.0	-	0.0	-
NM_001290753	88.0	2.42455209939	68.0	6.90685764677
NM_177565	2.0	0.330107166941	2.0	0.403022404619
NM_008167	0.0	-	0.0	-
NM_175688	0.0	-	0.0	-
NM_175686	83.0	5.03380179468	38.0	17.4926513418
NM_175687	0.0	-	0.0	-
NM_175684	8.0	0.569780432932	6.0	0.873897637883
NM_175682	1.0	0.301963627132	1.0	0.573443307144
NM_175683	3.0	0.222511261087	3.0	0.49843996068
NM_175681	0.0	-	0.0	-
NM_134179	0.0	-	0.0	-
NM_001163810	0.0	-	0.0	-
NM_033075	1375.0	124.460128486	1086.0	182.550922149
NM_146420	0.0	-	0.0	-
NM_146423	0.0	-	0.0	-
NM_146424	0.0	-	0.0	-
NM_146425	0.0	-	0.0	-
NM_146426	0.0	-	0.0	-
NM_001310726	277.0	144.278534501	215.0	181.309280935
NM_027807	42.0	2.09935662004	15.0	1.75851481455
NM_001310722	3.0	0.458230953197	3.0	1.25965580021
NM_001310723	109.0	11.846676264	64.0	17.5960686028
NM_001276287	154.0	13.5168779541	143.0	16.5327405084
NM_013555	2.0	0.286721653572	2.0	0.590309286766
NM_013554	0.0	-	0.0	-
NM_013557	133.0	14.3669461505	107.0	17.3189127843
NM_013556	173.0	38.608590342	86.0	39.407861975
NM_013551	136.0	25.654042688	88.0	24.3951020166
NM_013550	146.0	87.5586244872	100.0	73.2500574819
NM_013553	3.0	0.455457997353	3.0	1.13606692925
NM_031493	0.0	-	0.0	-
NM_028197	100.0	12.1787110134	87.0	14.1273047755
NM_008168	83.0	6.51062848067	72.0	7.37284252042
NM_033073	0.0	-	0.0	-
NM_028195	0.0	-	0.0	-
NM_001291503	21.0	1.87269326459	10.0	1.63707306281
NM_001290573	194.0	6.88415851398	190.0	7.0021997659
NM_001290574	34.0	2.93126089133	30.0	3.7585235487
NM_017461	1.0	0.207197340847	1.0	0.273440269074
NM_021445	0.0	-	0.0	-
NM_001347422	20.0	1.52164637984	12.0	2.92289064321
NM_001166066	0.0	-	0.0	-
NM_001077189	0.0	-	0.0	-
NM_001166064	188.0	10.3000644977	179.0	13.6601609097
NM_001166065	1.0	0.0590888589304	1.0	0.220071444628
NM_001166062	0.0	-	0.0	-
NM_001252313	196.0	6.66598693008	180.0	7.35782654787
NM_001252310	2.0	0.227127677292	1.0	0.754530667295
NM_009014	6.0	0.972199363565	6.0	1.71542869658
NM_001310517	117.0	15.3815524635	52.0	14.5357495683
NM_001168535	34.0	3.18976722734	31.0	5.91431547767
NM_175028	106.0	7.61989494808	91.0	7.83197655769
NM_175029	30.0	2.84195471602	9.0	1.96769762255
NM_001285884	114.0	10.0440684614	84.0	10.9903736832
NM_001285885	8.0	0.479677731528	5.0	0.401410315001
NM_175022	120.0	5.25177036634	107.0	5.27393218383
NM_175020	0.0	-	0.0	-
NM_175021	128.0	8.77599413347	94.0	13.7109627944
NM_175026	0.0	-	0.0	-
NM_001317242	899.0	103.183722794	595.0	190.766084206
NM_175024	0.0	-	0.0	-
NM_175025	257.0	15.8809191741	183.0	19.9831576837
NM_025965	1010.0	32.6744373107	425.0	148.605735083
NM_001099919	0.0	-	0.0	-
NM_001099918	0.0	-	0.0	-
NM_001099917	0.0	-	0.0	-
NM_001099311	0.0	-	0.0	-
NM_001099310	0.0	-	0.0	-
NM_001099313	0.0	-	0.0	-
NM_207674	0.0	-	0.0	-
NM_001099643	0.0	-	0.0	-
NM_198862	42.0	2.52787383497	31.0	3.71676217593
NM_001099641	0.0	-	0.0	-
NM_001099316	0.0	-	0.0	-
NM_001099319	31.0	8.19384532376	23.0	15.2854921275
NM_001099318	0.0	-	0.0	-
NM_001163385	0.0	-	0.0	-
NM_001025586	28.0	7.06589825232	15.0	10.67580625
NM_177002	0.0	-	0.0	-
NM_025451	0.0	-	0.0	-
NM_001025581	15.0	0.728835707514	13.0	2.03841175586
NM_027354	36.0	6.34919654658	27.0	6.67369366073
NM_027355	55.0	3.70843796053	13.0	2.29680197844
NM_027356	20.0	6.04533606929	15.0	6.9049939507
NM_027357	110.0	10.1708694679	80.0	8.41531058702
NM_023733	35.0	3.75919399528	27.0	4.42009726958
NM_001005510	693.0	9.60645599142	635.0	9.26892909183
NM_011211	15.0	0.494780984306	10.0	0.665027029491
NM_008514	1335.0	42.9118169864	937.0	58.2592108358
NM_001164286	0.0	-	0.0	-
NM_001351947	0.0	-	0.0	-
NM_001177569	0.0	-	0.0	-
NM_001177568	0.0	-	0.0	-
NM_001177565	0.0	-	0.0	-
NM_001177564	0.0	-	0.0	-
NM_001177567	0.0	-	0.0	-
NM_001177561	0.0	-	0.0	-
NM_001177560	73.0	5.15413103806	21.0	28.8685500514
NM_019540	0.0	-	0.0	-
NM_009259	3.0	0.240781980472	2.0	0.506831205809
NM_012046	0.0	-	0.0	-
